Date,TANLA.NS,LAURUSLABS.NS,AUROLAB.BO,HCLTECH.NS,GPIL.NS,ALKYLAMINE.NS,HINDUNILVR.NS,DIVISLAB.NS,VIDHIING.NS,ACE.NS,NELCO.NS,INFY.NS,DIAMINESQ.BO
2021-07-27,929.6299438476562,629.6256713867188,175.85000610351562,949.0579833984375,1669.19873046875,4606.150390625,2287.291259765625,4771.8388671875,279.50201416015625,260.9458312988281,376.3960876464844,1571.8260498046875,312.1165771484375
2021-07-28,915.346435546875,616.127685546875,171.35000610351562,940.543212890625,1752.6068115234375,4495.248046875,2305.84423828125,4870.63427734375,280.051025390625,252.8162078857422,377.2933654785156,1574.8175048828125,299.70709228515625
2021-07-29,926.58349609375,603.077880859375,168.10000610351562,963.9826049804688,1717.841064453125,4274.98681640625,2279.821533203125,4824.02490234375,279.352294921875,257.5543518066406,371.76031494140625,1585.9990234375,304.0578308105469
2021-07-30,952.154052734375,639.0393676757812,167.89999389648438,980.5816040039062,1666.3837890625,4370.7939453125,2278.40576171875,4886.07080078125,334.4541015625,257.4046936035156,370.1153564453125,1579.6236572265625,299.3609924316406
2021-08-02,981.6700439453125,651.9895629882812,171.85000610351562,990.5792846679688,1630.6798095703125,4398.1455078125,2277.917236328125,4908.82763671875,339.145751953125,254.861083984375,370.3645935058594,1600.2701416015625,331.0027770996094
2021-08-03,957.3980102539062,644.9168090820312,172.64999389648438,994.4539184570312,1565.6328125,4262.43212890625,2330.69580078125,4986.40966796875,366.0478210449219,252.36734008789062,382.92608642578125,1623.466552734375,335.4029846191406
2021-08-04,941.1666870117188,644.319091796875,171.85000610351562,994.9323120117188,1487.3883056640625,4191.4365234375,2321.17529296875,4943.9833984375,333.9549865722656,243.14047241210938,373.5548095703125,1617.6307373046875,331.25
2021-08-05,923.4869995117188,668.97412109375,168.10000610351562,1015.2146606445312,1515.4671630859375,4191.685546875,2302.2314453125,4903.44921875,329.4130859375,232.7165985107422,370.2150573730469,1621.848388671875,321.90576171875
2021-08-06,919.9411010742188,677.1925048828125,159.6999969482422,1004.4994506835938,1492.1920166015625,4244.5458984375,2315.70703125,4895.9306640625,328.26513671875,234.26272583007812,368.5700988769531,1618.5625,326.15765380859375
2021-08-09,895.0697021484375,700.3533325195312,151.75,1005.073486328125,1417.6121826171875,4271.1005859375,2328.40087890625,4885.6728515625,322.62518310546875,235.1604766845703,363.8346252441406,1631.411376953125,312.1660461425781
2021-08-10,866.4027709960938,704.1387329101562,144.1999969482422,1017.6542358398438,1346.746337890625,4149.73583984375,2325.7646484375,4934.82080078125,305.8550720214844,222.8413543701172,387.66156005859375,1645.0938720703125,282.6501770019531
2021-08-11,881.8849487304688,700.8016357421875,137.0,1020.7636108398438,1398.1500244140625,4186.4541015625,2334.2109375,4899.01806640625,297.8193664550781,214.4623565673828,426.3928527832031,1645.38818359375,283.29290771484375
2021-08-12,893.1220092773438,705.9816284179688,142.10000610351562,1049.0343017578125,1396.0,4219.88427734375,2336.017578125,4888.8095703125,314.9888000488281,228.77647399902344,469.0121765136719,1657.2071533203125,289.86846923828125
2021-08-13,921.98876953125,704.5372314453125,136.39999389648438,1070.99072265625,1326.199951171875,4255.955078125,2347.930419921875,4928.4970703125,329.4130859375,225.7839813232422,492.44036865234375,1679.373779296875,283.54010009765625
2021-08-16,905.607666015625,686.705810546875,129.60000610351562,1075.009033203125,1319.050048828125,4259.74169921875,2369.315185546875,4878.9501953125,330.41131591796875,216.35760498046875,467.86566162109375,1671.723388671875,274.3442077636719
2021-08-17,932.526611328125,692.184814453125,123.1500015258789,1093.4736328125,1300.800048828125,4236.375,2425.364990234375,4908.35009765625,315.58770751953125,217.4049835205078,491.2440185546875,1708.25927734375,273.30596923828125
2021-08-18,914.5972900390625,690.7901611328125,118.3499984741211,1085.1502685546875,1294.5999755859375,4179.57861328125,2427.561767578125,4910.4501953125,312.2436828613281,213.81399536132812,515.768798828125,1700.2164306640625,267.6697692871094
2021-08-20,896.3182983398438,677.1925048828125,121.9000015258789,1068.9818115234375,1229.9000244140625,4084.170166015625,2557.774658203125,4818.7001953125,346.1831970214844,207.62948608398438,541.5398559570312,1699.7259521484375,258.3255615234375
2021-08-23,868.8499145507812,635.2540283203125,117.05000305175781,1112.7513427734375,1168.449951171875,3982.1357421875,2572.177490234375,4874.64990234375,321.6269836425781,194.06350708007812,514.4727783203125,1705.4149169921875,253.52984619140625
2021-08-24,880.6363525390625,669.1734008789062,120.30000305175781,1102.992919921875,1132.75,3942.129150390625,2571.0546875,4863.2001953125,327.466552734375,199.4499969482422,488.75164794921875,1687.8580322265625,260.6492614746094
2021-08-25,889.1265869140625,674.6024780273438,126.30000305175781,1104.3800048828125,1139.199951171875,3927.282470703125,2582.772216796875,4856.5,330.0619201660156,219.85000610351562,468.9124755859375,1702.2762451171875,262.3796691894531
2021-08-26,888.826904296875,664.989501953125,127.55000305175781,1116.9129638671875,1082.25,3940.485107421875,2603.668701171875,4846.7001953125,333.3560485839844,217.5500030517578,473.1495056152344,1694.57666015625,269.4990539550781
2021-08-27,892.8223266601562,656.0737915039062,128.85000610351562,1112.60791015625,1136.0,4220.98046875,2614.947265625,4910.7001953125,326.9674377441406,217.85000610351562,463.82806396484375,1676.0390625,282.7984924316406
2021-08-30,880.4365844726562,646.7098999023438,130.85000610351562,1113.038330078125,1173.5,4331.7333984375,2624.468017578125,5104.25,338.2473449707031,218.5500030517578,487.0069885253906,1665.4951171875,285.07275390625
2021-08-31,889.3263549804688,664.0430908203125,133.9499969482422,1131.1202392578125,1155.449951171875,4261.8837890625,2660.011474609375,5173.60009765625,339.4951477050781,238.35000610351562,511.33245849609375,1673.7340087890625,281.2164001464844
2021-09-01,897.4669799804688,660.1581420898438,133.35000610351562,1114.234375,1132.8499755859375,4187.798828125,2668.604248046875,5202.64990234375,336.20098876953125,240.35000610351562,536.8541870117188,1645.584228515625,278.6455078125
2021-09-02,905.5076904296875,654.62939453125,135.4499969482422,1121.9837646484375,1153.3499755859375,4108.4833984375,2735.151123046875,5165.5498046875,348.0299072265625,246.75,563.6719970703125,1656.7166748046875,283.39178466796875
2021-09-03,909.25341796875,649.7979736328125,132.64999389648438,1123.8970947265625,1149.75,4116.90283203125,2701.609130859375,5208.2998046875,344.38641357421875,237.60000610351562,583.4613037109375,1668.0452880859375,281.1175231933594
2021-09-06,895.8688354492188,658.1160278320312,130.4499969482422,1148.197509765625,1100.300048828125,4076.7470703125,2715.18212890625,5205.10009765625,338.4969177246094,239.35000610351562,554.3007202148438,1697.224853515625,286.0615539550781
2021-09-07,888.9268188476562,663.2960205078125,128.89999389648438,1131.0245361328125,1045.300048828125,4049.09619140625,2712.350341796875,5210.10009765625,336.15106201171875,234.10000610351562,526.585693359375,1673.9302978515625,284.4300231933594
2021-09-08,879.0382080078125,654.38037109375,126.6500015258789,1137.3387451171875,1097.550048828125,4007.64453125,2735.004638671875,5085.0498046875,370.0906066894531,232.89999389648438,552.9049682617188,1660.787109375,281.9580078125
2021-09-09,877.0903930664062,653.5335693359375,125.5999984741211,1146.6668701171875,1152.4000244140625,4125.77099609375,2744.525146484375,5054.89990234375,372.5861511230469,237.0500030517578,545.82666015625,1659.1688232421875,292.5382385253906
2021-09-13,886.5794677734375,643.2233276367188,124.9000015258789,1156.09033203125,1210.0,4109.130859375,2720.797119140625,5085.2001953125,385.6628723144531,278.20001220703125,539.5459594726562,1659.4630126953125,294.515869140625
2021-09-14,868.7999877929688,648.6524047851562,126.69999694824219,1185.031005859375,1270.5,4078.39111328125,2697.556640625,5094.85009765625,378.5256042480469,277.1000061035156,534.5612182617188,1653.8233642578125,303.21734619140625
2021-09-15,849.0999755859375,660.3074951171875,126.1500015258789,1218.1331787109375,1334.0,4077.3447265625,2710.1533203125,5158.89990234375,376.6788635253906,269.1000061035156,537.4024658203125,1678.63818359375,299.0643615722656
2021-09-16,836.1500244140625,647.3075561523438,126.1500015258789,1208.4224853515625,1353.550048828125,4034.149658203125,2703.12255859375,5166.89990234375,362.1048583984375,274.3999938964844,532.4177856445312,1669.6146240234375,295.9496154785156
2021-09-17,834.1500244140625,648.6524047851562,120.80000305175781,1208.61376953125,1292.0,3939.48876953125,2658.205078125,5122.7998046875,366.6966857910156,267.75,508.5908203125,1658.87451171875,289.2257385253906
2021-09-20,814.5999755859375,630.5222778320312,119.6500015258789,1220.9075927734375,1227.4000244140625,3764.316162109375,2734.467529296875,5110.10009765625,351.06597900390625,248.0,534.012939453125,1655.4906005859375,283.6390075683594
2021-09-21,821.5,621.7559814453125,119.30000305175781,1243.246826171875,1166.050048828125,3956.826416015625,2746.28271484375,5179.4501953125,375.0363464355469,252.1999969482422,560.68115234375,1685.50390625,290.11566162109375
2021-09-22,847.0,618.5184936523438,121.25,1258.55419921875,1223.550048828125,3889.318359375,2718.990478515625,5139.89990234375,374.4870300292969,267.1499938964844,549.3658447265625,1683.9837646484375,300.7947692871094
2021-09-23,847.1500244140625,619.763671875,118.4000015258789,1270.8001708984375,1225.550048828125,3904.762939453125,2716.84228515625,5212.10009765625,371.3409118652344,270.29998779296875,562.5753173828125,1709.1419677734375,297.4822692871094
2021-09-24,825.5499877929688,607.8097534179688,119.75,1299.4058837890625,1180.300048828125,3923.246826171875,2682.03076171875,5108.5498046875,362.451904296875,261.04998779296875,590.6891479492188,1730.0335693359375,289.4729309082031
2021-09-27,838.0499877929688,597.3997802734375,119.94999694824219,1239.1329345703125,1156.0999755859375,3859.873779296875,2645.7548828125,4932.5498046875,359.8551025390625,254.75,620.1986694335938,1688.1522216796875,287.2481384277344
2021-09-28,837.2999877929688,590.2771606445312,121.05000305175781,1214.067138671875,1170.699951171875,3812.493408203125,2659.767333984375,4784.0498046875,365.198486328125,254.64999389648438,651.2036743164062,1654.7550048828125,285.3199462890625
2021-09-29,830.8499755859375,597.3997802734375,121.8499984741211,1225.739013671875,1229.199951171875,3811.7958984375,2622.124267578125,4806.4501953125,364.74908447265625,254.39999389648438,683.7538452148438,1659.8062744140625,285.96270751953125
2021-09-30,872.3499755859375,614.0855712890625,121.19999694824219,1224.1605224609375,1278.949951171875,3811.895751953125,2638.236328125,4798.7001953125,362.451904296875,258.1499938964844,717.899169921875,1643.0831298828125,280.12872314453125
2021-10-01,915.9500122070312,616.824951171875,120.80000305175781,1218.6114501953125,320.2250061035156,3836.15869140625,2640.43310546875,4832.2998046875,392.3149719238281,258.95001220703125,753.7891235351562,1633.2259521484375,290.4123229980469
2021-10-04,901.3499755859375,618.1199951171875,121.75,1223.29931640625,320.63751220703125,3818.82080078125,2623.003173828125,5220.7001953125,384.6744079589844,265.70001220703125,791.4736328125,1646.5650634765625,287.00091552734375
2021-10-05,871.0499877929688,619.8134765625,125.19999694824219,1248.6524658203125,317.36248779296875,3976.954345703125,2644.9248046875,5217.85009765625,408.4450378417969,271.3500061035156,831.00244140625,1660.3458251953125,292.78546142578125
2021-10-06,865.7999877929688,624.4954833984375,129.64999389648438,1220.2379150390625,316.73748779296875,4030.114013671875,2622.856689453125,5136.5498046875,393.114013671875,263.79998779296875,872.525146484375,1641.4649658203125,294.3180847167969
2021-10-07,909.0499877929688,648.154296875,133.9499969482422,1249.7525634765625,321.04998779296875,4094.782470703125,2606.59814453125,5097.85009765625,394.1127624511719,266.5,828.9088745117188,1658.580322265625,295.7518615722656
2021-10-08,899.0999755859375,646.6600952148438,140.60000610351562,1264.9163818359375,325.9750061035156,4043.71533203125,2577.93896484375,5071.2998046875,376.3846740722656,266.75,870.3318481445312,1690.800537109375,303.31622314453125
2021-10-11,897.0499877929688,636.6486206054688,147.60000610351562,1246.4996337890625,341.25,3993.694580078125,2582.8701171875,5143.0498046875,365.94757080078125,268.3999938964844,852.0878295898438,1658.5311279296875,293.42816162109375
2021-10-12,919.2999877929688,628.1812133789062,140.75,1196.2244873046875,346.5,3956.328369140625,2613.189453125,5225.89990234375,369.2435302734375,265.79998779296875,809.518310546875,1652.842529296875,296.24627685546875
2021-10-13,918.5999755859375,631.9666748046875,141.1999969482422,1210.5750732421875,349.3500061035156,3999.673095703125,2584.481201171875,5248.89990234375,369.942626953125,258.1499938964844,849.9942016601562,1676.4312744140625,290.9561462402344
2021-10-14,922.4500122070312,648.5029907226562,136.9499969482422,1196.989990234375,339.17498779296875,3960.26416015625,2587.21533203125,5372.14990234375,367.54559326171875,260.20001220703125,878.9554443359375,1682.8558349609375,287.0998229980469
2021-10-18,951.4500122070312,642.6754150390625,137.0,1168.527587890625,356.125,3950.897705078125,2591.560791015625,5343.0498046875,366.9963073730469,261.20001220703125,922.8707885742188,1757.7911376953125,283.44122314453125
2021-10-19,972.5999755859375,614.6334228515625,130.1999969482422,1178.764404296875,365.8374938964844,3920.506591796875,2486.8828125,5192.10009765625,356.4093933105469,251.10000610351562,957.1656494140625,1787.2159423828125,281.0186767578125
2021-10-20,997.4000244140625,597.1507568359375,123.69999694824219,1179.52978515625,348.26251220703125,3811.646728515625,2420.336181640625,5116.39990234375,341.6775817871094,246.6999969482422,909.3123168945312,1767.7955322265625,273.9981384277344
2021-10-21,1012.6500244140625,570.0550537109375,124.55000305175781,1167.762451171875,357.88751220703125,3786.586181640625,2388.210205078125,5193.64990234375,339.1307067871094,246.35000610351562,863.8517456054688,1720.0291748046875,275.1846923828125
2021-10-22,1063.25,534.4421997070312,126.0,1151.6546630859375,340.48748779296875,3707.419921875,2396.36376953125,5073.39990234375,338.4815368652344,244.35000610351562,820.68408203125,1686.828125,268.7080078125
2021-10-25,1116.4000244140625,551.5762329101562,124.05000305175781,1124.069091796875,328.25,3538.72412109375,2398.072509765625,4995.9501953125,329.4427185058594,227.6999969482422,791.772705078125,1674.8131103515625,262.2313537597656
2021-10-26,1172.199951171875,562.434326171875,122.0999984741211,1125.41943359375,361.04998779296875,3768.0029296875,2394.142578125,5018.89990234375,340.97845458984375,244.6999969482422,789.6292724609375,1685.8460693359375,266.58209228515625
2021-10-27,1223.75,572.6949462890625,123.0,1135.40234375,391.45001220703125,3737.063720703125,2354.597900390625,5149.35009765625,341.9272766113281,246.85000610351562,757.12890625,1710.83154296875,269.2024230957031
2021-10-28,1284.9000244140625,536.4843139648438,124.0999984741211,1111.1444091796875,361.54998779296875,3659.74072265625,2347.76953125,5121.14990234375,334.58636474609375,239.85000610351562,729.6631469726562,1686.0440673828125,266.2359924316406
2021-10-29,1220.699951171875,513.8215942382812,120.55000305175781,1103.1868896484375,350.5,3591.634765625,2351.208251953125,5150.14990234375,325.7472839355469,233.35000610351562,740.0313110351562,1650.27294921875,261.0942077636719
2021-11-01,1187.25,493.9480895996094,120.9000015258789,1147.02490234375,346.3999938964844,3544.653076171875,2364.9140625,5228.2001953125,330.39154052734375,251.3000030517578,755.2346801757812,1682.2344970703125,259.1165771484375
2021-11-02,1236.199951171875,489.46533203125,122.8499984741211,1129.1329345703125,330.6499938964844,3367.686767578125,2376.507080078125,5205.39990234375,357.5579528808594,247.35000610351562,718.8462524414062,1680.10693359375,254.86473083496094
2021-11-03,1208.949951171875,493.1511535644531,122.5999984741211,1134.630615234375,330.8999938964844,3313.53076171875,2369.089599609375,5140.14990234375,344.0246887207031,253.5,690.5330810546875,1684.65869140625,253.33209228515625
2021-11-04,1230.199951171875,496.5879211425781,123.6500015258789,1141.1412353515625,347.20001220703125,3364.498291015625,2380.387939453125,5208.0498046875,352.21453857421875,256.70001220703125,722.9835815429688,1690.793701171875,253.7276153564453
2021-11-08,1235.4000244140625,495.29290771484375,120.80000305175781,1140.900146484375,339.8500061035156,3278.70556640625,2389.279296875,4896.7001953125,362.20220947265625,258.1499938964844,759.122802734375,1719.2919921875,255.65576171875
2021-11-09,1196.199951171875,488.7182312011719,120.6500015258789,1131.2066650390625,328.5,3343.872314453125,2388.54248046875,4951.2998046875,369.9925842285156,262.45001220703125,797.0565185546875,1724.239501953125,254.1725616455078
2021-11-10,1156.6500244140625,487.6722412109375,119.55000305175781,1127.68603515625,312.1000061035156,3308.4990234375,2358.085693359375,4905.75,357.45806884765625,256.3500061035156,836.8843994140625,1721.9141845703125,254.1231231689453
2021-11-11,1214.449951171875,460.4271545410156,121.30000305175781,1119.5357666015625,305.8999938964844,3257.780517578125,2334.555419921875,4833.25,336.0345764160156,251.60000610351562,811.56201171875,1715.135986328125,259.3638000488281
2021-11-12,1275.1500244140625,450.7145690917969,115.25,1130.7724609375,296.6000061035156,3272.477783203125,2362.801513671875,4843.7998046875,336.3341979980469,255.14999389648438,801.6923217773438,1761.54443359375,254.4197540283203
2021-11-15,1262.8499755859375,489.1664733886719,109.5,1129.3258056640625,281.79998779296875,3303.865478515625,2382.254638671875,4907.64990234375,324.09930419921875,252.8000030517578,806.4776000976562,1768.421630859375,247.54757690429688
2021-11-16,1325.949951171875,489.6147766113281,106.94999694824219,1122.1400146484375,284.5,3415.9140625,2364.4716796875,4852.60009765625,323.5500183105469,249.4499969482422,791.1744995117188,1773.5177001953125,244.08676147460938
2021-11-17,1392.199951171875,482.9295959472656,106.94999694824219,1111.5782470703125,292.8999938964844,3346.213623046875,2349.243408203125,4763.85009765625,325.3500061035156,242.5,751.645751953125,1768.718505859375,242.45521545410156
2021-11-18,1461.800048828125,480.98388671875,104.19999694824219,1080.4720458984375,289.75,3264.45654296875,2357.348876953125,4785.60009765625,320.79998779296875,232.3000030517578,728.0679931640625,1760.7529296875,237.75839233398438
2021-11-22,1502.550048828125,470.8064880371094,101.0,1070.730224609375,275.29998779296875,3160.529052734375,2346.68896484375,4679.14990234375,313.75,219.1999969482422,699.7548217773438,1740.9625244140625,237.80783081054688
2021-11-23,1577.6500244140625,486.72119140625,101.75,1073.1416015625,270.3999938964844,3228.0869140625,2352.23974609375,4763.2998046875,321.95001220703125,220.25,734.6976928710938,1718.6982421875,238.45054626464844
2021-11-24,1509.5,500.98956298828125,106.5999984741211,1079.7486572265625,265.5,3311.6376953125,2333.130859375,4682.7001953125,320.75,222.89999389648438,770.4879150390625,1678.226806640625,242.60354614257812
2021-11-25,1582.25,533.86669921875,107.3499984741211,1084.9090576171875,268.1000061035156,3304.71240234375,2307.88134765625,4799.7998046875,343.45001220703125,227.10000610351562,752.1940307617188,1704.3502197265625,243.54290771484375
2021-11-26,1503.1500244140625,522.0429077148438,102.30000305175781,1070.68212890625,255.0500030517578,3266.64892578125,2294.17578125,4937.7998046875,328.6499938964844,216.0,727.5196533203125,1673.9224853515625,243.14736938476562
2021-11-29,1428.0,501.239013671875,100.3499984741211,1092.962890625,269.29998779296875,3119.724853515625,2288.57568359375,4921.35009765625,324.79998779296875,203.85000610351562,704.5899658203125,1678.5731201171875,232.0233154296875
2021-11-30,1499.25,507.52508544921875,101.69999694824219,1098.267822265625,263.8999938964844,3175.923828125,2276.933349609375,4878.7998046875,324.70001220703125,207.89999389648438,739.7820434570312,1694.702392578125,229.7490692138672
2021-12-01,1463.75,507.17584228515625,102.9000015258789,1115.677490234375,263.79998779296875,3102.287353515625,2303.755126953125,4752.2001953125,327.79998779296875,209.5,742.7230834960938,1696.9288330078125,244.92723083496094
2021-12-02,1449.050048828125,515.6570434570312,102.19999694824219,1142.6845703125,263.1499938964844,3207.510498046875,2341.53125,4777.2998046875,331.0,218.1999969482422,742.4738159179688,1729.9293212890625,236.12686157226562
2021-12-03,1521.5,510.26898193359375,102.75,1129.856201171875,262.1499938964844,3247.467529296875,2302.57568359375,4757.0498046875,335.8500061035156,221.35000610351562,735.7943115234375,1717.3624267578125,239.24159240722656
2021-12-06,1595.5,500.83990478515625,102.05000305175781,1096.2423095703125,253.3000030517578,3150.6142578125,2266.076904296875,4646.7998046875,332.79998779296875,214.64999389648438,742.6732177734375,1677.5341796875,234.84141540527344
2021-12-07,1675.25,498.4451904296875,101.3499984741211,1108.877685546875,259.8500061035156,3218.869873046875,2280.91259765625,4624.7998046875,333.1499938964844,217.6999969482422,745.1157836914062,1693.712890625,233.45709228515625
2021-12-08,1759.0,505.4297180175781,99.9000015258789,1130.0491943359375,267.25,3246.072509765625,2299.57958984375,4604.9501953125,336.29998779296875,225.10000610351562,734.9468994140625,1734.975830078125,237.1651153564453
2021-12-09,1846.949951171875,515.008544921875,99.69999694824219,1127.1072998046875,265.1499938964844,3205.41796875,2298.744140625,4576.9501953125,350.8999938964844,224.6999969482422,728.466796875,1744.969970703125,232.07275390625
2021-12-10,1794.050048828125,525.385498046875,105.75,1120.9825439453125,264.04998779296875,3206.76318359375,2291.916015625,4506.4501953125,350.1000061035156,225.89999389648438,722.5847778320312,1740.8140869140625,237.5111846923828
2021-12-13,1835.8499755859375,511.91534423828125,106.0999984741211,1117.9925537109375,270.20001220703125,3206.91259765625,2263.96484375,4530.39990234375,360.25,225.60000610351562,727.7689208984375,1726.3670654296875,236.86846923828125
2021-12-14,1927.5999755859375,513.5617065429688,107.75,1121.1273193359375,266.29998779296875,3203.27587890625,2277.670166015625,4654.39990234375,370.3500061035156,228.5,722.435302734375,1733.7884521484375,237.1156768798828
2021-12-15,1942.1500244140625,512.464111328125,106.75,1108.1541748046875,260.8999938964844,3172.33642578125,2280.273681640625,4588.7001953125,370.20001220703125,231.8000030517578,713.2633666992188,1716.0264892578125,237.1156768798828
2021-12-16,1878.699951171875,504.0827331542969,103.80000305175781,1118.619384765625,253.5500030517578,3159.881103515625,2269.0244140625,4601.4501953125,370.1000061035156,227.14999389648438,705.1383056640625,1753.0345458984375,238.45054626464844
2021-12-17,1785.3499755859375,496.4995422363281,102.0999984741211,1129.856201171875,248.75,3179.411376953125,2191.163330078125,4511.4501953125,363.6000061035156,213.9499969482422,687.2431030273438,1801.7684326171875,248.19029235839844
2021-12-20,1744.6500244140625,477.7410888671875,102.30000305175781,1118.76416015625,240.5,3087.1416015625,2229.33251953125,4408.4501953125,355.3500061035156,206.6999969482422,663.3164672851562,1780.048583984375,233.3582000732422
2021-12-21,1828.5,484.126953125,103.6500015258789,1162.2646484375,240.64999389648438,3006.1318359375,2233.016845703125,4405.7001953125,352.20001220703125,210.39999389648438,696.46484375,1792.6153564453125,241.71360778808594
2021-12-22,1919.9000244140625,496.2001647949219,102.94999694824219,1179.433349609375,245.64999389648438,3087.88916015625,2237.732421875,4563.5,365.54998779296875,215.10000610351562,731.2582397460938,1805.578125,251.65110778808594
2021-12-23,1901.5,503.9829406738281,105.69999694824219,1183.91845703125,248.4499969482422,3154.749755859375,2260.329345703125,4478.5,370.20001220703125,213.5,738.0872802734375,1838.13330078125,251.40391540527344
2021-12-24,1891.5,500.5405578613281,103.3499984741211,1220.32958984375,250.39999389648438,3116.68603515625,2256.6943359375,4447.25,385.54998779296875,210.60000610351562,726.9713745117188,1843.9715576171875,247.89364624023438
2021-12-27,1807.25,518.1016235351562,103.8499984741211,1222.2586669921875,246.3000030517578,3178.9130859375,2261.06640625,4473.2001953125,384.29998779296875,223.14999389648438,717.2013549804688,1846.59375,247.2509307861328
2021-12-28,1804.800048828125,527.830078125,104.69999694824219,1238.366455078125,247.5500030517578,3289.018798828125,2268.631591796875,4525.35009765625,380.3999938964844,218.64999389648438,688.2400512695312,1868.21484375,252.046630859375
2021-12-29,1757.550048828125,547.0375366210938,107.44999694824219,1246.082763671875,253.10000610351562,3312.0859375,2266.4208984375,4621.60009765625,390.1499938964844,221.39999389648438,706.7333984375,1865.79052734375,249.8712615966797
2021-12-30,1845.4000244140625,536.7603149414062,105.25,1270.3409423828125,278.3999938964844,3315.025390625,2284.842529296875,4627.89990234375,381.5,222.0500030517578,699.4058227539062,1873.013916015625,245.3721923828125
2021-12-31,1883.25,537.7081909179688,107.69999694824219,1272.318115234375,277.45001220703125,3535.037353515625,2318.78662109375,4678.2001953125,395.3500061035156,222.3000030517578,720.1422729492188,1867.9674072265625,245.52052307128906
2022-01-03,1839.0,527.5806274414062,113.75,1279.1181640625,276.45001220703125,3745.93212890625,2319.91650390625,4651.25,399.8999938964844,223.60000610351562,717.350830078125,1878.5552978515625,251.30502319335938
2022-01-04,1799.75,517.902099609375,120.75,1286.1590576171875,272.20001220703125,3715.042724609375,2359.16650390625,4621.7001953125,400.1000061035156,225.0,713.8615112304688,1879.2479248046875,254.71641540527344
2022-01-05,1769.199951171875,526.0839233398438,122.9000015258789,1264.26416015625,271.1499938964844,3644.296142578125,2373.46142578125,4558.4501953125,399.70001220703125,220.14999389648438,749.5521240234375,1825.319091796875,254.76585388183594
2022-01-06,1827.199951171875,524.8367309570312,129.39999389648438,1239.3310546875,268.8999938964844,3704.48046875,2349.489013671875,4489.14990234375,400.04998779296875,223.60000610351562,747.35888671875,1798.75048828125,250.4645538330078
2022-01-07,1817.300048828125,524.6371459960938,142.3000030517578,1244.7806396484375,278.79998779296875,3637.96875,2373.805419921875,4516.7001953125,406.0,230.75,739.3334350585938,1795.2872314453125,248.8330078125
2022-01-10,1788.4000244140625,519.947509765625,135.1999969482422,1242.41748046875,274.95001220703125,3647.3349609375,2364.864990234375,4465.7998046875,400.3500061035156,232.8000030517578,753.6395874023438,1831.3551025390625,282.0074768066406
2022-01-11,1818.3499755859375,524.68701171875,129.8000030517578,1295.99755859375,267.8500061035156,3657.05029296875,2361.5244140625,4516.5498046875,400.20001220703125,226.89999389648438,791.2742309570312,1836.154296875,282.3041076660156
2022-01-12,1873.949951171875,519.348876953125,128.60000610351562,1304.196044921875,262.3500061035156,3716.985595703125,2370.857666015625,4492.89990234375,401.04998779296875,233.9499969482422,830.8030395507812,1857.7752685546875,276.71734619140625
2022-01-13,1967.5999755859375,521.7435913085938,126.3499984741211,1286.930908203125,279.79998779296875,3745.333984375,2371.889404296875,4590.0498046875,400.1499938964844,230.8000030517578,816.3473510742188,1876.922607421875,265.7416076660156
2022-01-14,2061.699951171875,519.6980590820312,127.44999694824219,1289.776123046875,281.0,3707.369873046875,2322.2744140625,4616.60009765625,430.54998779296875,232.0500030517578,857.1223754882812,1909.1314697265625,271.130615234375
2022-01-17,1958.6500244140625,506.57720947265625,132.0500030517578,1214.1082763671875,274.8999938964844,3673.441650390625,2347.671630859375,4630.35009765625,432.1000061035156,240.64999389648438,899.9411010742188,1919.175048828125,287.5447692871094
2022-01-18,1874.300048828125,498.79443359375,129.4499969482422,1176.491455078125,268.95001220703125,3577.933837890625,2327.972900390625,4527.14990234375,417.1000061035156,234.25,854.9788818359375,1900.62158203125,284.1828308105469
2022-01-19,1840.9000244140625,496.2999572753906,125.1500015258789,1156.6702880859375,270.25,3522.7314453125,2269.41748046875,4481.5,424.8999938964844,229.4499969482422,833.9434204101562,1847.484375,282.6007385253906
2022-01-20,1906.449951171875,484.1768493652344,125.19999694824219,1143.1990966796875,281.3999938964844,3587.051025390625,2222.16064453125,4329.75,415.3500061035156,228.35000610351562,875.6156616210938,1804.588623046875,278.05224609375
2022-01-21,1875.0999755859375,480.7344665527344,125.30000305175781,1136.00146484375,275.45001220703125,3480.432861328125,2284.645751953125,4179.39990234375,410.04998779296875,223.35000610351562,837.5324096679688,1766.98681640625,275.9263000488281
2022-01-24,1781.3499755859375,468.51153564453125,119.05000305175781,1094.129150390625,267.75,3302.619873046875,2244.560791015625,4056.60009765625,387.1499938964844,209.35000610351562,795.6607666015625,1718.599365234375,265.6921691894531
2022-01-25,1740.5,473.9494934082031,115.30000305175781,1092.9620361328125,275.5,3404.7041015625,2286.46337890625,4049.199951171875,388.8999938964844,221.5,782.7005004882812,1704.102783203125,265.0
2022-01-27,1653.5,463.67230224609375,116.30000305175781,1048.2689208984375,277.3500061035156,3323.146484375,2255.12255859375,3939.85009765625,385.6000061035156,216.5500030517578,761.2163696289062,1661.0091552734375,263.1706848144531
2022-01-28,1696.199951171875,498.69464111328125,116.55000305175781,1050.89501953125,290.1000061035156,3346.9609375,2243.529296875,3940.699951171875,389.1499938964844,222.10000610351562,783.5479125976562,1668.529541015625,296.24627685546875
