Date,ANDHRAPET.BO,ACE.NS,MANALIPETC.NS,TANLA.NS,LAURUSLABS.NS,AUROLAB.BO,CAPLIPOINT.NS,GPIL.NS,ALKYLAMINE.NS,AARTIIND.NS,BALAMINES.NS,HINDZINC.NS
2017-07-19,24.04607391357422,69.06983947753906,33.91157913208008,36.11478805541992,113.52339935302734,84.44999694824219,676.5375366210938,120.01081085205078,163.7257080078125,235.1580047607422,340.1292419433594,173.76840209960938
2017-07-20,24.278629302978516,70.1830825805664,32.34902572631836,35.25491714477539,113.15406036376953,80.69999694824219,670.66015625,114.26408386230469,167.63034057617188,233.71603393554688,340.9947814941406,173.5208740234375
2017-07-21,24.18560791015625,69.2634506225586,31.546632766723633,35.15937042236328,113.17300415039062,79.3499984741211,691.546875,113.7373046875,167.34181213378906,232.0595703125,338.1579284667969,173.70652770996094
2017-07-24,25.255355834960938,69.16664123535156,31.293254852294922,35.30268478393555,113.02147674560547,82.4000015258789,679.646240234375,114.5035400390625,167.1494598388672,230.6295166015625,337.05206298828125,171.97377014160156
2017-07-25,25.301868438720703,69.69906616210938,31.293254852294922,34.729434967041016,111.49671173095703,83.25,665.948486328125,111.82173919677734,166.01461791992188,232.8699188232422,335.03265380859375,174.54193115234375
2017-07-26,25.115819931030273,69.06983947753906,31.37771224975586,34.63389205932617,111.430419921875,83.44999694824219,674.01171875,112.39640808105469,162.64854431152344,235.1818084716797,330.1283264160156,176.24374389648438
2017-07-27,24.929777145385742,67.47257232666016,30.955402374267578,34.34727096557617,112.61425018310547,80.25,660.7025146484375,108.42156982421875,159.20553588867188,235.1222381591797,320.511962890625,170.27200317382812
2017-07-28,24.743736267089844,68.00498962402344,30.74424934387207,36.879119873046875,112.14071655273438,79.44999694824219,665.6084594726562,109.76248931884766,159.1286163330078,234.6098175048828,319.5984191894531,171.94284057617188
2017-07-31,24.929777145385742,67.85977935791016,30.49085807800293,37.261295318603516,109.99089050292969,78.5,661.479736328125,110.24137878417969,156.2818603515625,231.67822265625,318.1078796386719,175.06793212890625
2017-08-01,24.46466827392578,67.42416381835938,30.32193946838379,35.73262405395508,110.36024475097656,76.19999694824219,662.0625610351562,109.95404815673828,155.45477294921875,227.54302978515625,318.01177978515625,174.6657257080078
2017-08-02,24.232118606567383,66.84334564208984,30.153013229370117,35.0638313293457,109.78253936767578,78.80000305175781,705.779052734375,110.0498275756836,154.58920288085938,221.81094360351562,310.5591125488281,175.62489318847656
2017-08-03,23.487945556640625,66.26251983642578,29.941856384277344,34.20395278930664,109.34689331054688,75.4000015258789,710.9279174804688,109.8582534790039,152.3579864501953,217.97369384765625,306.3759765625,174.94419860839844
2017-08-04,25.069313049316406,65.97210693359375,30.237472534179688,33.487396240234375,110.60648345947266,72.05000305175781,712.3365478515625,108.75682067871094,149.91519165039062,219.21304321289062,308.4434814453125,176.9244384765625
2017-08-07,24.88326644897461,65.3428726196289,30.110780715942383,33.248538970947266,109.51737213134766,72.4000015258789,736.9149780273438,125.85331726074219,150.66534423828125,223.18141174316406,316.521240234375,176.4603271484375
2017-08-08,24.650712966918945,63.1647834777832,29.5617733001709,32.293121337890625,108.64607238769531,68.80000305175781,707.0419921875,121.68695068359375,150.66534423828125,226.23216247558594,316.617431640625,176.15093994140625
2017-08-09,23.813520431518555,60.454261779785156,28.970537185668945,31.76764488220215,104.68739318847656,65.3499984741211,681.054931640625,123.31517791748047,146.2605743408203,220.9052734375,308.25115966796875,177.38856506347656
2017-08-10,23.162370681762695,58.8085823059082,26.943445205688477,29.952346801757812,99.43123626708984,63.95000076293945,639.0870361328125,119.86714172363281,145.49119567871094,213.1353759765625,291.2303466796875,173.76840209960938
2017-08-11,22.418195724487305,58.32456588745117,26.985675811767578,28.94915771484375,102.85957336425781,68.94999694824219,659.1481323242188,122.2616195678711,140.3363037109375,206.1043701171875,294.2593994140625,167.39442443847656
2017-08-14,26.325105667114258,61.90632629394531,27.661376953125,30.621135711669922,104.03392791748047,69.80000305175781,668.8628540039062,112.73162078857422,144.91415405273438,208.53543090820312,300.8466796875,173.89218139648438
2017-08-16,25.720460891723633,62.05152893066406,27.956993103027344,30.71668243408203,103.71192169189453,62.849998474121094,664.9285278320312,114.02464294433594,147.7032012939453,207.7608184814453,300.7504577636719,180.01861572265625
2017-08-17,25.673952102661133,62.14833450317383,28.505996704101562,30.2867431640625,103.1910400390625,61.54999923706055,651.3278198242188,113.01896667480469,149.1650390625,204.53131103515625,300.1253967285156,182.43203735351562
2017-08-18,25.162330627441406,59.97024154663086,28.168148040771484,32.14980697631836,101.31587982177734,59.599998474121094,655.5536499023438,111.7738265991211,153.14662170410156,205.61575317382812,300.8946533203125,182.2464141845703
2017-08-21,26.836721420288086,58.17935562133789,27.99922752380371,31.481014251708984,99.6490478515625,56.79999923706055,641.0299682617188,100.90293884277344,148.6649169921875,206.09242248535156,300.9908447265625,180.01861572265625
2017-08-22,28.185535430908203,57.550132751464844,27.365758895874023,31.28993034362793,98.43684387207031,59.150001525878906,624.9520263671875,95.82667541503906,147.64549255371094,204.94842529296875,299.11566162109375,177.63607788085938
2017-08-23,29.534345626831055,59.050601959228516,27.703603744506836,31.051076889038086,99.4406967163086,61.900001525878906,622.9606323242188,99.22682189941406,152.05023193359375,203.69712829589844,298.5868225097656,177.29574584960938
2017-08-24,29.813411712646484,58.37297058105469,27.956993103027344,30.573366165161133,98.74935913085938,60.599998474121094,645.7903442382812,102.48329162597656,154.5699920654297,200.62252807617188,299.3561096191406,175.7177276611328
2017-08-28,29.162263870239258,58.85698699951172,27.956993103027344,31.337703704833984,96.77001953125,59.900001525878906,649.6762084960938,107.60746002197266,154.93544006347656,200.98004150390625,299.692626953125,177.29574584960938
2017-08-29,28.371578216552734,57.06611633300781,27.99922752380371,31.146615982055664,95.24525451660156,61.75,634.1810913085938,112.20484161376953,155.58938598632812,196.4873504638672,297.240478515625,175.810546875
2017-08-30,28.464599609375,58.37297058105469,28.6326904296875,31.194387435913086,98.55994415283203,60.75,631.75244140625,117.80789947509766,158.1668701171875,201.32566833496094,297.240478515625,182.77243041992188
2017-08-31,27.53438377380371,59.72822952270508,29.392852783203125,30.668907165527344,99.88583374023438,60.0,632.5296630859375,123.69829559326172,160.2249755859375,206.91470336914062,311.8572998046875,182.27735900878906
2017-09-01,27.487871170043945,67.71456909179688,30.068544387817383,31.146615982055664,102.22505187988281,59.45000076293945,632.9181518554688,126.4280014038086,163.052490234375,210.5732421875,326.3779296875,187.59933471679688
2017-09-04,27.72042465209961,65.82689666748047,30.364166259765625,31.003305435180664,103.6456298828125,59.0,629.5665283203125,123.1236343383789,167.26487731933594,203.57797241210938,328.58978271484375,185.18588256835938
2017-09-05,27.90646743774414,71.87716674804688,28.67491912841797,30.76445198059082,104.57373809814453,55.29999923706055,630.9751586914062,123.79407501220703,166.13003540039062,201.8738250732422,325.1759033203125,188.31097412109375
2017-09-06,29.30179214477539,70.86070251464844,29.350618362426758,31.576555252075195,103.46569061279297,57.900001525878906,623.8834838867188,124.75186157226562,167.74574279785156,200.13394165039062,329.2628479003906,189.57958984375
2017-09-07,30.743627548217773,70.90912628173828,29.308387756347656,34.27211380004883,104.10021209716797,58.5,629.2877197265625,124.03352355957031,172.90061950683594,201.4924774169922,327.86846923828125,190.19842529296875
2017-09-08,32.23197555541992,67.56938171386719,31.546632766723633,33.88703918457031,103.22893524169922,57.54999923706055,623.980712890625,124.2250747680664,187.2497100830078,205.04373168945312,324.1661682128906,188.3419189453125
2017-09-11,32.324989318847656,66.94014739990234,30.575319290161133,33.74263381958008,102.28187561035156,56.5,625.3441772460938,123.6504135131836,181.8832244873047,204.0665740966797,325.1759033203125,191.00289916992188
2017-09-12,31.766868591308594,67.85977935791016,30.153013229370117,33.30941390991211,101.03175354003906,57.25,631.3814086914062,122.7405014038086,174.420166015625,205.04373168945312,332.7247314453125,193.44732666015625
2017-09-13,32.74359130859375,66.214111328125,29.392852783203125,32.92433547973633,99.80058288574219,56.849998474121094,667.41015625,121.87849426269531,176.65139770507812,201.40904235839844,326.2818298339844,190.0437469482422
2017-09-14,33.534271240234375,66.31092071533203,30.068544387817383,32.68366622924805,104.0812759399414,57.5,689.8065185546875,121.06438446044922,173.41998291015625,202.135986328125,345.1297607421875,188.65135192871094
2017-09-15,33.534271240234375,65.48808288574219,29.435075759887695,32.77993392944336,103.84451293945312,55.75,672.9119873046875,121.54328155517578,172.4390106201172,209.3457794189453,368.5935974121094,188.28001403808594
2017-09-18,33.441253662109375,66.31092071533203,29.392852783203125,32.73179626464844,103.35203552246094,55.849998474121094,688.3946533203125,120.20237731933594,172.53517150878906,208.87542724609375,363.7373352050781,192.39529418945312
2017-09-19,33.06916427612305,67.6177749633789,30.153013229370117,31.817230224609375,103.15315246582031,55.04999923706055,708.0157470703125,122.02216339111328,174.30479431152344,206.5608367919922,357.43865966796875,190.8481903076172
2017-09-20,34.697044372558594,67.13166809082031,30.153013229370117,31.33588218688965,103.9202880859375,58.349998474121094,706.0195922851562,124.3687515258789,173.0545196533203,208.0044708251953,354.9865417480469,188.65135192871094
2017-09-21,36.417945861816406,64.31224060058594,29.815162658691406,30.9508056640625,103.28575897216797,58.5,688.1024780273438,121.11227416992188,170.22703552246094,208.23117065429688,357.7271728515625,188.0325164794922
2017-09-22,37.487693786621094,62.756683349609375,28.801610946655273,30.661991119384766,102.34815979003906,58.599998474121094,664.0021362304688,115.65287780761719,166.30313110351562,212.74105834960938,338.975341796875,181.25628662109375
2017-09-25,35.62725830078125,61.152523040771484,27.661376953125,30.276912689208984,99.2418212890625,55.20000076293945,634.0592041015625,112.30062103271484,159.20553588867188,206.63241577148438,327.0510559082031,181.3800506591797
2017-09-26,35.534244537353516,61.2983512878418,27.99922752380371,30.180641174316406,98.59783172607422,58.650001525878906,678.6083374023438,115.5571060180664,166.5531768798828,208.79188537597656,328.3493347167969,185.68093872070312
2017-09-27,34.650535583496094,60.423362731933594,27.365758895874023,29.65115737915039,97.36666870117188,57.75,670.4288940429688,112.6358413696289,164.18731689453125,208.8396453857422,321.7140197753906,181.3800506591797
2017-09-28,34.138916015625,62.659461975097656,27.534679412841797,29.939966201782227,96.1828384399414,59.04999923706055,667.41015625,112.10907745361328,165.09133911132812,210.25942993164062,319.4061584472656,180.35897827148438
2017-09-29,33.85984802246094,64.36083984375,27.40799331665039,29.939966201782227,96.05973815917969,59.95000076293945,672.66845703125,111.19915771484375,166.41851806640625,213.0751495361328,326.233642578125,183.11277770996094
2017-10-03,34.371463775634766,64.1664047241211,31.082094192504883,29.795560836791992,96.33438873291016,59.650001525878906,678.3162841796875,110.72026824951172,164.61048889160156,207.5033416748047,326.233642578125,193.97332763671875
2017-10-04,34.650535583496094,64.36083984375,29.941856384277344,29.4586181640625,101.41057586669922,60.29999923706055,690.7315673828125,107.65534973144531,169.51531982421875,208.9469757080078,338.3502502441406,193.10693359375
2017-10-05,36.37143325805664,66.7913818359375,30.110780715942383,29.988101959228516,101.21170043945312,60.0,695.649169921875,110.24137878417969,177.1322784423828,207.13351440429688,360.8524475097656,194.0042724609375
2017-10-06,38.18535232543945,68.97887420654297,30.27969741821289,30.998939514160156,102.54703521728516,59.400001525878906,691.364501953125,113.83307647705078,187.1343231201172,207.99252319335938,362.1987609863281,197.37692260742188
2017-10-09,40.09229278564453,68.78443145751953,29.857389450073242,30.9508056640625,101.3253402709961,61.0,692.9712524414062,111.7259521484375,212.1201629638672,208.7203369140625,374.65191650390625,195.89170837402344
2017-10-10,41.53413009643555,67.52055358886719,29.6462345123291,31.095205307006836,103.1910400390625,59.45000076293945,690.97509765625,116.99378967285156,218.64073181152344,210.5219268798828,372.48822021484375,193.94235229492188
2017-10-11,39.952762603759766,65.57611846923828,29.51954460144043,30.806396484375,101.06017303466797,59.349998474121094,678.1214599609375,115.4134292602539,205.61886596679688,218.7781219482422,369.3629150390625,191.4360809326172
2017-10-12,38.27838134765625,67.61778259277344,29.815162658691406,30.661991119384766,103.16262817382812,58.54999923706055,692.2896728515625,115.07820892333984,220.468017578125,215.56871032714844,385.9029541015625,194.77781677246094
2017-10-13,37.115604400634766,68.05528259277344,30.02631950378418,30.56572151184082,102.90693664550781,61.599998474121094,683.769287109375,113.2583999633789,217.967529296875,215.2584991455078,402.5873107910156,198.18138122558594
2017-10-16,35.487728118896484,68.83305358886719,29.941856384277344,30.32504653930664,103.37098693847656,59.5,681.9190063476562,118.90936279296875,214.90919494628906,214.9005584716797,397.5386962890625,197.93385314941406
2017-10-17,34.79006576538086,68.78443145751953,29.6462345123291,30.613855361938477,103.5604019165039,59.5,679.5821533203125,124.84764862060547,213.75511169433594,213.8267822265625,395.1346435546875,202.20379638671875
2017-10-18,35.25517654418945,67.56916809082031,29.308387756347656,30.469451904296875,103.62669372558594,60.5,675.7844848632812,128.43934631347656,215.48623657226562,212.12066650390625,396.4809265136719,200.00694274902344
2017-10-19,36.09236145019531,68.24971771240234,29.435075759887695,30.758262634277344,103.22893524169922,59.45000076293945,681.3348388671875,130.2591552734375,215.5824432373047,214.42332458496094,395.61541748046875,199.26434326171875
