Date,AARTIIND.NS,ACE.NS,ALKYLAMINE.NS,ANDHRAPET.BO,APOLLOPIPE.NS,AUROLAB.BO,BALAMINES.NS,CANTABIL.NS,CAPLIPOINT.NS,CDSL.NS,DIVISLAB.NS,DSSL.NS,GLOBAL.NS,GPIL.NS,GRAVITA.NS,HINDZINC.NS,IOLCP.NS,LAURUSLABS.NS,MANALIPETC.NS,MANINFRA.NS,MIRZAINT.BO,TANLA.NS,TRIDENT.NS,VINATIORGA.NS
2019-11-19,416.5354309082031,79.21992492675781,399.7322692871094,30.367040634155273,121.70296478271484,54.20000076293945,330.9862365722656,228.27894592285156,340.8564758300781,218.40928649902344,1699.83349609375,26.733184814453125,8.725359916687012,137.58619689941406,39.51179504394531,158.341064453125,176.5598602294922,66.42533111572266,15.724666595458984,14.268244743347168,55.3249397277832,57.500633239746094,5.640528202056885,947.363525390625
2019-11-20,419.6291198730469,78.48231506347656,398.8872375488281,30.507850646972656,120.33888244628906,55.650001525878906,319.0915832519531,225.3535614013672,337.2204284667969,224.09803771972656,1730.1473388671875,26.48882293701172,9.287054061889648,138.2087860107422,38.88615798950195,156.7994842529297,174.5803680419922,65.96784210205078,15.305963516235352,14.362321853637695,55.3249397277832,58.18984603881836,5.500796794891357,931.38818359375
2019-11-21,417.525390625,78.38395690917969,399.4964294433594,30.273174285888672,119.30750274658203,54.0,334.967529296875,231.20433044433594,301.302001953125,226.57774353027344,1713.911376953125,26.684310913085938,9.56796932220459,138.2566680908203,38.88615798950195,157.6069793701172,171.20079040527344,64.81922149658203,15.21291732788086,15.89890193939209,54.63522720336914,57.79601287841797,5.705737113952637,933.6104125976562
2019-11-22,408.64031982421875,74.5975341796875,399.86981201171875,30.367040634155273,121.68632507324219,53.099998474121094,333.3946533203125,235.17095947265625,318.1065368652344,225.31358337402344,1700.4710693359375,26.09784507751465,9.56796932220459,135.91009521484375,39.31928634643555,156.02870178222656,172.5043487548828,65.24750518798828,15.166394233703613,14.926779747009277,54.53669357299805,59.715980529785156,5.8920464515686035,962.6475830078125
2019-11-25,404.2348937988281,75.04010772705078,399.4375,30.179302215576172,116.0303726196289,56.650001525878906,333.6404113769531,239.5342559814453,321.30035400390625,224.00079345703125,1730.5888671875,25.315885543823242,11.135477066040039,154.4911651611328,39.89680862426758,157.82720947265625,170.38003540039062,65.47140502929688,15.21291732788086,15.209009170532227,59.95587921142578,61.38979721069336,6.013147830963135,956.42529296875
2019-11-26,395.07757568359375,74.99092864990234,409.6955871582031,30.930265426635742,114.94908142089844,53.400001525878906,337.81829833984375,241.41836547851562,325.9682922363281,218.0203094482422,1750.4056396484375,24.973777770996094,10.972545623779297,158.70542907714844,39.99306106567383,154.08338928222656,169.41441345214844,65.49085998535156,15.305963516235352,14.487757682800293,56.408775329589844,63.60514450073242,6.1528801918029785,959.882080078125
2019-11-27,404.6308898925781,73.95826721191406,420.56292724609375,31.681224822998047,113.66817474365234,53.0,346.07568359375,243.00503540039062,313.2420349121094,217.14511108398438,1776.9915771484375,25.12039566040039,10.972545623779297,157.84344482421875,38.69364929199219,156.13880920410156,172.26292419433594,68.77124786376953,15.399006843566895,14.174168586730957,56.06392288208008,64.2451400756836,6.19480037689209,962.3265991210938
2019-11-28,419.65386962890625,75.4334945678711,422.3905029296875,32.713802337646484,115.44813537597656,54.0,360.5754699707031,244.88917541503906,312.3084411621094,219.4789581298828,1758.98974609375,23.9963321685791,10.972545623779297,159.9026641845703,39.27116394042969,157.90061950683594,170.23516845703125,68.02173614501953,15.399006843566895,14.362321853637695,56.06392288208008,67.4450912475586,6.171511173248291,975.5859375
2019-11-29,417.5996398925781,76.51533508300781,421.2113952636719,32.572994232177734,115.13207244873047,53.45000076293945,358.4619140625,247.81455993652344,308.5740966796875,221.1807403564453,1752.318603515625,24.680543899536133,10.972545623779297,158.22654724121094,38.88615798950195,158.0841522216797,167.724609375,68.18721008300781,15.492053031921387,14.23688793182373,55.817596435546875,67.98661804199219,6.115618705749512,983.0673828125
2019-12-02,409.4817810058594,74.0074462890625,419.26593017578125,32.24444580078125,115.38159942626953,52.650001525878906,344.0605163574219,251.18618774414062,311.3749084472656,219.28448486328125,1751.1905517578125,24.09407615661621,10.972545623779297,155.40109252929688,38.0680046081543,156.72608947753906,164.92437744140625,66.66869354248047,15.399006843566895,13.986016273498535,55.76832580566406,64.58975219726562,6.6372857093811035,976.2279052734375
2019-12-03,399.38397216796875,72.53221130371094,414.7066955566406,31.868968963623047,113.11921691894531,53.95000076293945,344.0605163574219,251.18618774414062,305.1837158203125,219.4789581298828,1761.0989990234375,23.4587345123291,8.787025451660156,144.7217559814453,37.97175216674805,154.7440643310547,168.93161010742188,66.30854034423828,15.21291732788086,13.891940116882324,55.52199935913086,61.38979721069336,6.693178653717041,964.1043090820312
2019-12-04,398.9632263183594,71.94212341308594,418.2243957519531,31.118005752563477,114.84927368164062,54.45000076293945,330.1997985839844,248.2112274169922,311.1292419433594,216.1726837158203,1775.07861328125,23.4587345123291,8.787025451660156,150.03744506835938,37.346107482910156,155.25791931152344,165.84170532226562,65.52007293701172,15.07335090637207,14.330962181091309,54.8322868347168,58.33753967285156,6.581392765045166,980.6229858398438
2019-12-05,396.0180358886719,70.4668960571289,416.6129455566406,30.367040634155273,115.08216857910156,52.0,329.216796875,247.12039184570312,304.7906494140625,216.85337829589844,1767.3284912109375,22.872264862060547,8.787025451660156,153.00660705566406,38.21238327026367,155.51486206054688,164.97268676757812,66.9315185546875,15.119873046875,14.425039291381836,54.68449020385742,61.24210739135742,6.525500297546387,987.8822631835938
2019-12-06,386.76165771484375,68.49990844726562,405.62774658203125,30.179302215576172,113.50182342529297,52.04999923706055,323.466064453125,243.99668884277344,304.83978271484375,213.6443328857422,1750.01318359375,22.823396682739258,8.787025451660156,146.92465209960938,38.16426086425781,154.8174591064453,163.1380157470703,66.23065948486328,15.07335090637207,13.954657554626465,54.487430572509766,64.29437255859375,6.409057140350342,976.32666015625
2019-12-09,393.840087890625,69.28669738769531,405.9814453125,29.803821563720703,111.50559997558594,51.95000076293945,324.69488525390625,244.1950225830078,304.102783203125,212.96363830566406,1772.0374755859375,22.57903289794922,8.76455307006836,148.55288696289062,37.97175216674805,153.4594268798828,159.66188049316406,65.28645324707031,14.84073543548584,14.111452102661133,53.64992141723633,67.49432373046875,6.204115867614746,961.9067993164062
2019-12-10,388.3951721191406,68.45074462890625,399.4178466796875,29.052858352661133,110.77365112304688,49.5,320.6152648925781,243.35211181640625,294.3738098144531,212.7205352783203,1779.2481689453125,22.48128890991211,8.76455307006836,143.95550537109375,37.20172882080078,151.47740173339844,156.81333923339844,65.14042663574219,14.701168060302734,13.891940116882324,53.35432815551758,67.69123840332031,6.036436557769775,964.3018798828125
2019-12-11,386.563720703125,68.10651397705078,396.3915100097656,28.44270133972168,110.72374725341797,49.25,321.6966247558594,244.88917541503906,283.26910400390625,211.1646270751953,1787.2435302734375,22.236927032470703,8.011698722839355,145.96685791015625,36.672332763671875,150.81671142578125,159.6136016845703,65.11124420166016,14.887258529663086,13.860580444335938,52.61534881591797,65.32820129394531,6.260008335113525,963.1907348632812
2019-12-12,392.5531311035156,69.87680053710938,399.2999572753906,28.44270133972168,112.91958618164062,49.70000076293945,324.4490661621094,243.5008544921875,291.76959228515625,211.55360412597656,1794.4539794921875,22.236927032470703,9.612915992736816,150.32479858398438,36.383575439453125,150.8534393310547,159.3721923828125,65.85103607177734,15.399006843566895,14.362321853637695,53.30506134033203,68.57738494873047,6.222745895385742,965.4129638671875
2019-12-13,386.0191955566406,71.10616302490234,405.2543640136719,27.926416397094727,116.06363677978516,52.849998474121094,332.9523010253906,253.61573791503906,301.25286865234375,211.9912109375,1807.060302734375,21.74820327758789,9.612915992736816,157.89134216308594,38.59739303588867,151.22047424316406,163.81393432617188,66.29879760742188,16.51555061340332,14.958138465881348,56.704368591308594,67.34662628173828,6.986616611480713,966.9439086914062
2019-12-16,382.4800109863281,71.40119171142578,410.8354187011719,28.11415672302246,113.80125427246094,49.900001525878906,336.5403747558594,262.68939208984375,309.06549072265625,212.13705444335938,1825.3565673828125,21.943693161010742,9.612915992736816,159.99847412109375,40.378074645996094,151.4040069580078,166.03482055664062,67.39875030517578,16.189891815185547,14.926779747009277,57.295555114746094,64.78667449951172,7.685277938842773,967.7586669921875
2019-12-17,380.5000305175781,71.79459381103516,414.82464599609375,28.348831176757812,113.1524887084961,52.0,349.17230224609375,267.5484619140625,303.4639587402344,216.0268096923828,1810.3958740234375,22.04143714904785,9.612915992736816,173.5511474609375,41.099971771240234,152.68862915039062,165.64857482910156,67.7589111328125,16.32946014404297,14.769987106323242,56.26097869873047,62.915931701660156,6.707151889801025,977.931640625
2019-12-18,380.3020324707031,71.00779724121094,416.9666442871094,28.395767211914062,111.67195129394531,48.849998474121094,347.2062683105469,273.8454895019531,303.3165588378906,219.81932067871094,1802.9888916015625,21.943693161010742,9.612915992736816,190.02508544921875,39.65617752075195,152.17477416992188,163.04147338867188,69.2968978881836,16.05032730102539,14.675910949707031,55.62053298950195,62.325172424316406,6.474264621734619,962.6475830078125
2019-12-19,383.0987548828125,69.4342269897461,427.32305908203125,27.738676071166992,113.8677978515625,49.099998474121094,342.5860290527344,271.2671813964844,304.4958190917969,218.55514526367188,1794.306884765625,21.992565155029297,9.736518859863281,196.53805541992188,38.2605094909668,152.13809204101562,163.3311309814453,72.31446075439453,16.05032730102539,14.362321853637695,55.91612243652344,64.09745025634766,6.753728866577148,966.4253540039062
2019-12-20,378.2973327636719,68.9424819946289,427.6964416503906,28.254962921142578,112.9528579711914,50.70000076293945,337.228515625,268.93682861328125,307.7879333496094,221.8128204345703,1783.5155029296875,22.13918113708496,9.736518859863281,208.6540985107422,40.47432327270508,152.98228454589844,162.51039123535156,74.25153350830078,15.81771183013916,14.299603462219238,55.71906280517578,64.09745025634766,6.613996505737305,949.56103515625
2019-12-23,387.0339660644531,69.2375259399414,419.580322265625,28.536571502685547,112.93622589111328,50.849998474121094,345.4859313964844,275.927978515625,305.13458251953125,219.33309936523438,1773.80322265625,23.018882751464844,9.736518859863281,206.11593627929688,43.746925354003906,155.25791931152344,163.62081909179688,71.28265380859375,15.352484703063965,14.299603462219238,54.881553649902344,64.2451400756836,6.520842552185059,938.894287109375
2019-12-24,397.9732971191406,70.56523132324219,409.42047119140625,28.583507537841797,110.95663452148438,48.45000076293945,340.22674560546875,272.6555480957031,297.2237243652344,218.40928649902344,1782.4365234375,23.751970291137695,9.736518859863281,208.12730407714844,43.313785552978516,155.22122192382812,162.17242431640625,71.70122528076172,16.05032730102539,14.330962181091309,57.5418815612793,64.63898468017578,6.427687644958496,946.2276611328125
2019-12-26,411.28851318359375,69.13917541503906,414.51019287109375,29.19366455078125,116.74568176269531,48.5,356.05352783203125,274.3413391113281,296.83062744140625,218.8468780517578,1781.553466796875,23.36098861694336,9.736518859863281,210.0428466796875,44.46881866455078,155.6249542236328,161.01370239257812,70.93222045898438,15.910758972167969,14.613192558288574,57.7882080078125,65.57434844970703,6.334532260894775,939.9807739257812
2019-12-27,413.3674621582031,70.41770935058594,420.16986083984375,29.19366455078125,114.16722869873047,47.54999923706055,355.9551696777344,279.5475158691406,298.35382080078125,217.72857666015625,1795.43505859375,23.800844192504883,9.736518859863281,206.11593627929688,45.8644905090332,154.41372680664062,160.04811096191406,69.65705108642578,17.25991439819336,14.80134391784668,56.16244888305664,67.24817657470703,6.19480037689209,946.3757934570312
2019-12-30,414.67919921875,71.74541473388672,423.4124450683594,31.493484497070312,114.54983520507812,47.400001525878906,395.5221862792969,277.8617248535156,299.6313781738281,217.3882293701172,1814.123779296875,24.09407615661621,9.736518859863281,210.85696411132812,45.3350944519043,153.31260681152344,168.83506774902344,69.93933868408203,18.050800323486328,15.271727561950684,55.965389251708984,69.21737670898438,6.241377353668213,947.1166381835938
2019-12-31,411.2142333984375,73.0239486694336,426.438720703125,34.074920654296875,115.04888916015625,47.599998474121094,392.52392578125,279.2995910644531,295.6513366699219,216.5616455078125,1810.7882080078125,23.947460174560547,9.736518859863281,222.15887451171875,46.49012756347656,153.8998565673828,168.11085510253906,70.03668975830078,17.86471176147461,15.89890193939209,55.76832580566406,69.41429138183594,6.241377353668213,979.6600341796875
2020-01-01,414.7039794921875,70.81110382080078,432.49139404296875,33.32395935058594,114.54983520507812,46.75,408.7930908203125,279.5475158691406,289.5093994140625,215.6864776611328,1784.3494873046875,23.4587345123291,9.736518859863281,227.5703887939453,46.2976188659668,154.23020935058594,165.40719604492188,71.69148254394531,17.678619384765625,16.24384880065918,56.11318588256836,68.97122192382812,6.241377353668213,969.3883666992188
2020-01-02,415.91668701171875,80.94103240966797,457.5667724609375,35.57685089111328,119.0746078491211,47.5,405.1558837890625,277.1179504394531,290.24639892578125,245.54026794433594,1791.2657470703125,24.09407615661621,9.736518859863281,246.05567932128906,48.22267532348633,157.20323181152344,168.30398559570312,72.74275207519531,18.516027450561523,16.808307647705078,58.87204360961914,68.7250747680664,6.287955284118652,967.7586669921875
2020-01-03,416.1394348144531,81.826171875,457.1343994140625,35.1544303894043,116.61260223388672,49.95000076293945,397.7831726074219,278.2087707519531,291.67132568359375,241.35877990722656,1799.996826171875,24.04520606994629,9.736518859863281,243.42178344726562,48.51144027709961,158.01072692871094,168.93161010742188,73.94977569580078,18.376461029052734,17.184612274169922,57.394081115722656,66.16510772705078,6.241377353668213,978.7711181640625
